22.183,15.417,31.625,17.95,8.7901,17.947,10.274,7.8711,20.966,20.397,12.239,12.478,18.96,11.997,17.227,12.106,10.501,14.243,9.6417,14.965,13.585,8.7417,15.481,23.147,15.976,11.107,19.014,15.498,13.759,18.052,16.664,13.682,18.637,20.048,13.344,12.863,14.744,7.9925,11.06,11.432,9.877,19.876,16.195,8.2355,13.273,15.451,21.229,18.815,20.574,20.417,15.184,10.721,22.78,10.642,14.229,14.108,11.012,14.88,12.11,17.356,9.4352,13.339,12.508,17.34,13.23,18.473,10.795,14.644,16.231,24.812,15.365,16.205,9.8826,10.243,12.575,13.243,26.105,11.474,8.6126,8.5627,15.198,24.64,22.61,15.552,9.2908,17.298,14.811,16.093,12.3,15.134,11.206,11.179,12.311,10.961,8.8393,11.644,8.2777,12.375,16.313,14.429,18.213,16.284,13.479,18.899,12.443,15.171,18.788,12.45,16.598,10.617,10.627,12.604,13.341,12.371,15.753,20.848,13.744,12.151,11.697,13.361,24.696,14.043,16.568,15.496,19.227,10.28,22.656,25.804
7.0112,7.0728,11.726,24.674,12.592,23.243,26.573,8.9784,9.7172,7.5496,12.317,16.215,13.398,4.7258,12.995,7.9789,24.297,12.823,18.853,18.679,9.5407,12.166,11.35,9.7478,23.131,9.4031,15.655,14.617,12.428,11.612,6.0615,5.1193,20.22,13.612,10.023,21.159,4.5038,8.1567,18.647,18,19.381,13.82,8.6415,19.628,4.887,9.8407,8.7145,14.981,7.5693,19.632,12.732,14.363,21.3,6.616,15.104,15.897,8.0957,13.354,12.47,12.213,7.0141,17.406,9.2083,9.1208,11.034,18.985,6.5966,10.032,7.7421,11.027,7.7215,18.544,10.949,10.083,4.332,6.9587,9.2872,6.4333,10.129,9.5248,6.9106,6.9132,9.4629,9.4691,7.7743,9.9651,24.977,14.957,15.051,18.624,9.2859,9.2222,6.8668,7.4619,18.377,17.051,6.7331,6.2374,6.7859,6.7701,19.911,6.2484,18.795,19.112,13.072,15.177,10.604,8.2848,4.9376,18.675,11.759,14.343,7.1785,7.5952,8.7254,14.973,11.595,27.633,7.4604,17.46,22.15,10.896,10.591,5.2863,7.1375,9.5411,6.9659,5.9997
16.924,10.589,16.015,11.812,7.8358,9.1228,26.762,8.6079,20.097,21.802,12.495,5.1384,7.9855,11.261,10.27,10.728,8.3607,13.235,9.5015,8.8465,7.2701,7.1588,8.0607,17.563,7.0713,7.3111,16.462,20.873,14.07,9.6707,15.929,9.4725,8.7037,15.719,7.4589,11.578,15.068,15.447,9.4772,12.519,8.9746,23.043,14.573,8.3535,15.276,8.7098,8.2376,7.6401,25.602,13.304,6.2542,7.1683,10.854,7.5629,6.7487,8.4206,16.219,11.106,17.17,6.504,12.897,11.243,16.589,13.479,17.938,21.999,9.4185,24.825,11.077,14.881,12.861,8.8669,9.3032,12.636,10.07,13.06,36.032,15.348,6.8422,20.64,12.822,11.488,8.7552,15.075,12.434,22.72,7.5659,7.0511,8.2818,10.927,6.0891,11.9,7.3344,10.013,15.012,18.828,15.275,25.001,19.701,8.3713,13.566,9.1344,15.189,28.25,13.492,8.7441,16.635,11.088,16.264,15.043,11.03,7.4566,11.548,15.327,18.617,8.9852,11.061,9.6343,11.095,6.2591,28.431,9.9866,13.431,8.2909,6.2962,15.817,12.187,23.689
13.794,8.2933,15.249,6.7741,4.1399,9.8033,6.793,4.4815,12.48,6.1591,9.3223,4.6322,6.407,6.9079,19.094,8.3597,3.7763,11.036,10.253,5.7498,5.3718,12.954,18.034,10.958,10.426,14.761,7.7391,5.0835,14.444,12.232,10.405,3.7334,10.88,6.6564,4.1852,12.459,5.3087,3.7137,9.0532,9.462,5.9632,11.091,8.6016,18.592,9.4581,9.1667,6.9979,4.7015,13.307,5.5847,5.6755,9.8914,5.7419,8.6772,6.0925,6.2966,13.047,9.5512,6.0127,5.9896,5.3472,5.5658,8.3228,11.3,12.882,11.096,6.118,8.562,9.6763,8.7146,13.161,7.0198,12.39,7.7531,9.2072,6.6877,4.2735,12.711,8.9246,4.9479,8.6178,5.1371,7.173,11.257,7.482,6.4625,3.0358,14.607,2.9998,7.8466,7.579,12.703,5.7585,8.2857,6.1738,4.8282,4.6935,3.4011,3.7262,6.477,8.6093,12.769,4.0577,5.1611,4.6821,7.2188,6.4873,12.182,7.6193,9.8931,10.217,10.192,7.4553,4.6269,13.842,6.1739,8.6166,4.8059,7.1147,4.101,7.7888,5.6775,12.585,6.9423,5.886,14.285,6.5164,12.936
6.5027,8.168,6.3668,21.758,8.9569,16.935,26.296,19.56,13.705,10.69,10.845,5.2603,14.537,9.8111,9.8145,11.024,22.274,6.7804,21.956,15.369,10.249,10.569,7.1193,12.61,16.861,15.52,8.6823,18.996,6.8379,7.4719,7.3835,5.2448,20.496,14.308,19.595,14.279,6.7542,7.1238,12.463,7.9017,14.739,11.914,20.424,16.365,8.972,19.19,15.354,15.618,8.1116,8.8257,16.769,18.343,8.861,18.613,13.527,14.399,8.0237,11.946,7.7781,15.872,18.288,8.0333,13.901,13.749,9.9326,12.136,13.832,8.5393,7.6437,10.779,17.452,14.491,12.828,8.4474,9.7505,15.644,16.836,9.0305,8.4661,20.201,6.3462,13.113,17.79,12.553,20.333,11.091,21.079,8.892,6.246,14.001,6.6907,6.3666,11.185,13.882,20.885,9.1516,7.5716,17.042,8.2235,7.9125,9.7618,9.7916,10.972,19.129,11.671,9.2416,7.0589,11.505,6.9815,16.569,12.346,13.846,16.728,12.164,12.16,18.86,12.172,21.218,10.067,16.029,16.896,10.738,10.734,13.51,7.6321,5.2312,19.08,12.075
18.251,15.437,16.867,13.934,13.138,13.311,20.658,10.584,16.783,7.2785,14.929,15.35,9.6552,15.737,15.566,18.911,10.307,9.7348,13.106,11.623,9.7719,11.297,13.603,8.8534,14.051,11.409,13.502,10.242,11,13.045,8.4708,16.827,13.074,6.438,12.712,12.569,21.887,8.7383,15.408,13.104,26.423,9.2976,28.047,8.8892,13.465,20.043,11.192,9.2121,13.216,9.391,10.266,13.504,6.0554,10.75,8.9334,13.381,14.752,10.223,8.687,11.429,6.1382,7.6103,20.633,13.34,11.817,17.161,9.458,21.008,17.602,12.984,14.138,9.8083,20.927,12.974,8.6203,8.9854,15.529,22.611,12.505,12.692,10.239,20.135,10.176,14.181,18.872,7.3687,6.2964,8.5869,9.6937,9.5628,20.215,25.33,20.112,9.2163,15.732,7.5483,22.53,14.447,14.019,6.8186,9.6603,6.2434,17.187,14.993,19.164,11.163,11.581,10.429,12.953,11.713,13.504,10.019,14.551,16.483,6.291,13.251,11.709,19.1,3.2723,9.5135,10.812,9.9192,17.208,15.102,8.4638,9.4166,21.936,26.694
14.938,12.187,11.537,14.853,13.395,13.618,13.018,10.79,10.487,13.653,16.864,11.62,15.938,19.867,19.739,8.0479,10.03,7.408,18.749,19.192,5.6782,10.032,18.844,10.202,9.4414,16.928,20.358,11.782,11.319,17.582,24.277,15.88,10.762,13.125,11.979,9.4866,13.646,11.212,9.7089,11.501,13.348,23.736,21.646,5.6819,7.0993,12.543,11.64,9.9866,8.8844,14.792,18.014,11.33,19.223,14.768,11.667,14.988,15.467,17.263,4.9627,6.4253,11.42,14.505,18.441,22.406,11.256,17.773,11.906,17.14,16.237,9.3056,16.708,17.169,15.273,8.4999,14.519,11.394,23.595,15.675,12.67,15.211,15.887,8.7618,7.8905,13.227,11.153,14.848,10.849,8.8131,12.039,16.703,9.0141,10.242,12.711,22.055,13.227,10.759,9.5718,15.62,10.466,10.153,5.3908,15.032,14.059,13.134,12.782,10.447,11.413,14.895,15.899,15.065,15.726,13.612,11.779,8.6225,13.16,12.248,7.1283,14.024,15.55,13.624,13.045,17.96,20.508,16.186,10.018,8.7053,12.842,25.871
16.194,16.401,16.499,9.7406,11.256,13.288,13.442,9.3151,11.713,10.285,11.346,12.867,13.101,10.646,19.302,12.316,9.9591,14.247,7.8664,8.2459,13.198,11.728,19.498,18.144,11.136,8.4239,10.462,8.6729,11.59,15.188,12.719,10.623,9.09,13.764,8.4491,11.641,10.657,15.159,13.127,12.571,14.309,12.722,13.437,12.992,15.213,9.5984,10.468,13.98,17.462,9.9567,9.937,12.359,11.532,14.877,7.7574,7.9886,10.892,9.3763,11.557,9.285,9.4644,11.883,11.789,12.823,16.727,13.457,14.696,13.428,9.2697,12.31,9.7509,9.1088,11.141,16.723,11.542,10.116,13.383,15.35,7.6043,11.344,8.3864,16.875,8.1443,15.023,13.681,12.024,12.034,17.164,10.526,9.1895,11.74,11.521,8.5463,13.488,9.8407,11.174,17.346,10.113,8.1974,13.781,9.7937,12.278,17.856,8.7617,10.779,10.268,13.997,17.507,12.16,11.588,8.0817,13.522,10.967,11.583,12.56,6.5051,10.427,11.439,19.036,12.867,9.6455,12.299,14.243,10.216,12.894,11.575,13.425,15.275
11.191,9.1854,12.55,5.3948,7.8395,10.748,6.8433,10.739,11.506,6.6372,10.174,10.237,7.0765,9.3549,18.211,7.279,6.3409,9.1707,7.3234,8.0095,11.989,12.55,13.278,10.914,10.799,11.222,7.3961,8.106,10.281,10.872,11.177,8.6606,9.5922,6.3378,8.1406,12.825,5.9988,9.6231,10.845,8.8015,15.875,9.8718,12.05,13.001,21.355,7.0833,8.0705,8.7352,16.702,6.4652,10.356,11.688,7.4644,9.9363,11.889,6.2347,7.2686,10.429,10.695,10.957,14.277,8.9885,13.918,12.052,13.635,9.7329,7.7262,10.963,5.9866,11.157,10.232,5.9547,14.685,9.979,10.857,13.482,10.418,11.904,8.5773,4.9388,5.5307,13.356,8.9225,9.4911,9.2397,10.433,9.1237,20.025,5.6908,8.9581,10.697,13.213,7.2626,7.0658,5.5295,11.25,9.1644,6.6219,3.8913,7.4462,5.8404,12.333,7.7562,11.913,5.9611,7.8322,5.8419,14.734,6.488,6.9076,8.5558,6.4507,6.8623,5.2537,11.207,6.0057,11.073,5.6243,4.8739,8.1541,12.785,7.1325,11.089,15.465,9.3052,12.57,9.1636,13.43
24.282,10.203,20.62,11.184,7.2226,14.762,7.623,10.001,21.098,10.338,9.678,7.9271,9.9334,15.124,11.153,13.966,11.522,12.284,7.1273,12.777,18.408,11.637,9.7989,16.504,13.305,11.671,12.687,8.877,12.38,7.9339,17.11,8.3397,8.2484,11.096,9.4813,15.723,14.721,4.2685,10.266,12.142,10.576,11.606,11.28,10.855,13.745,13.6,13.184,14.997,10.32,12.59,7.9027,11.666,15.467,6.9988,7.4999,14.924,7.275,11.324,12.458,12.328,13.544,10.597,9.0599,13.569,5.8391,12.239,13.173,14.915,14.153,11.432,17.329,11.273,13.915,10.852,7.746,7.4156,9.5278,22.39,11.418,10.009,12.938,12.228,9.1542,8.1857,13.662,9.085,11.68,12.159,6.831,12.192,10.592,10.824,10.219,12.872,5.4673,11.286,12.509,7.1191,13.066,20.502,8.8849,17.44,13.166,9.9483,12.73,6.2636,12.654,8.8936,15.884,7.0908,14.21,17.863,11.526,10.992,16.686,12.326,9.9983,13.098,10.285,9.2413,13.641,8.1014,10.127,12.026,19.033,6.5312,13.369,9.1252
12.709,8.9033,20.449,6.4216,9.1254,9.7123,8.3736,6.9077,14.97,4.6551,12.711,6.9491,5.483,6.1049,19.099,9.3706,4.2253,8.5198,4.5629,9.3491,10.544,11.962,18.338,15.12,11.585,13.036,7.8741,6.2069,10.434,10.042,12.322,3.8033,16.373,5.8458,6.7858,14.166,10.083,7.1986,12.969,10.503,8.3251,14.693,12.945,17.365,18.324,8.5854,5.2438,10.088,12.313,7.6652,15.097,21.319,5.7877,6.6251,5.2193,4.2882,9.6578,9.3361,6.3786,11.455,4.7743,8.1891,11.83,9.8596,12.295,6.3713,7.4864,14.954,4.528,9.4922,9.2475,5.0745,15.074,9.1181,8.0629,10.112,4.6015,10.745,8.2543,5.8398,5.7545,13.006,6.5125,12.847,9.6485,8.595,7.5593,20.539,7.3941,12.191,10.694,13.168,8.0382,9.756,3.4726,7.6772,9.7529,9.1206,4.0032,11.306,3.7837,18.96,6.0218,7.6853,5.5107,9.1976,11.619,16.757,5.7794,9.2215,7.5503,9.0413,9.88,5.5344,11.122,5.3165,13.957,7.5538,5.8943,7.6198,9.9384,5.0815,9.162,12.13,9.5476,18.855,8.5019,13.281
15.489,11.606,15.386,14.301,13.534,9.8286,5.6191,8.4516,10.028,12.125,6.6573,12.957,16.426,15.891,12.741,7.1537,8.6778,6.9316,9.9947,10.994,10.766,11.278,13.603,11.116,10.571,10.039,9.6327,8.0124,10.11,13.996,9.5893,12.605,7.7686,10.141,11.347,13.297,14.366,6.2337,14.911,12.685,9.7895,16.878,10.269,12.636,8.6763,11.916,9.4809,10.999,19.757,14.586,12.973,10.64,9.4678,9.7755,7.4185,8.8763,7.1357,11.062,7.4747,10.008,6.3626,8.0404,12.171,13.726,14.884,18.321,15.378,10.02,16.526,13.009,7.7588,10.534,9.2298,11.265,9.888,9.3092,14.785,15.493,8.2334,4.9981,10.502,7.7457,10.839,9.5302,7.4659,12.447,8.0887,13.21,14.906,12.416,7.6463,11.314,10.374,10.767,14.098,8.1095,6.6828,11.554,14.301,12.948,8.0229,12.073,13.118,9.4679,8.021,12.571,13.724,11.553,12.395,6.9649,14.664,12.542,10.968,6.3077,10.851,11.604,9.8199,11.153,7.5646,12.462,7.7206,17.328,13.859,8.9482,11.37,12.553,13.918,14.888
12.782,13.407,15.528,12.614,8.0739,15.037,11.42,11.63,16.409,12.289,8.521,7.3523,12.56,9.2307,13.966,18.811,12.85,12.626,13.136,11.584,16.572,9.4293,13.241,17.009,12.161,11.094,11.811,7.5781,19.908,9.704,22.797,9.9695,10.515,6.6003,9.3604,13.404,9.5705,10.607,7.8802,9.2778,16.502,9.648,11.782,10.22,18.952,9.4057,11.024,17.298,11.97,10.094,10.972,11.971,15.625,8.9635,11.127,14.611,7.1645,12.562,12.215,12.878,10.777,9.202,8.1754,10.953,7.3966,10.437,7.4897,14.236,9.7431,13.294,15.921,9.8637,13.077,11.361,11.925,9.4277,7.2237,16.927,9.0565,11.553,13.434,13.436,8.98,7.4769,13.132,12.676,8.2093,18.378,9.579,12.931,15.516,11.196,8.6522,7.5694,8.5857,14.85,20.362,15.882,7.7606,14.169,12.576,12.451,14.038,8.8653,10.514,13.622,14.756,14.339,15.886,8.6372,15.065,16.592,9.3174,15.314,13.357,8.3181,7.5611,9.7349,12.475,13.257,17.452,13.042,13.377,16.452,13.073,7.7744,10.14,10.401
13.374,13.745,15.97,24.994,8.6034,18.281,12.095,9.7275,7.1961,12.658,15.233,6.3488,10.676,12.018,19.592,7.8513,9.6558,3.9409,16.457,14.536,6.2004,15.218,17.318,10.52,8.5226,8.1531,8.5698,10.382,13.445,15.526,14.371,7.1516,6.8697,9.3526,9.9333,8.4881,11.625,5.4612,9.5048,9.7721,5.4913,21.716,12.891,9.084,7.555,12.924,23.464,6.2266,9.4894,7.8966,10.965,8.8718,16.428,17.363,12.622,13.804,15.132,22.188,5.1669,10.522,7.9297,10.519,15.394,19.193,9.8922,18.27,11.15,9.4751,14.833,10.789,15.231,16.432,13.48,5.1948,11.603,10.335,15.7,13.501,18.803,11.507,12.628,6.8867,8.4933,12.263,10.004,17.622,7.8045,10.192,5.236,9.7678,9.464,4.9864,9.1893,12.011,8.3424,6.1634,3.675,14.005,9.5078,10.956,11.297,14.087,14.598,12.765,16.194,9.8665,7.0052,7.9633,12.429,7.4868,12.013,18.947,6.0287,11.486,17.977,14.088,7.4386,12.582,19.509,7.8154,14.843,8.7569,14.95,9.5729,6.2785,5.9086,13.787,13.733
22.57,9.884,16.394,6.8243,14.632,5.3824,16.908,20.767,15.332,7.8232,6.372,19.229,10.064,19.791,15.381,21.368,11.199,9.6563,5.1741,6.0718,13.624,7.0099,12.613,6.3376,16.864,11.448,8.3568,8.4033,12.262,10.646,7.0957,7.9438,4.2025,5.4171,27.251,21.663,30.103,9.6701,28.702,24.783,8.7814,6.3138,24.527,20.03,16.64,13.747,18.347,6.9862,8.4912,4.6089,7.7535,6.9581,6.2514,8.413,16.443,8.591,12.659,6.9489,6.3825,3.7916,10.245,8.2691,7.3974,18.914,22.705,10.821,8.3122,16.414,11.626,20.086,19.292,6.9743,28.843,16.901,8.1712,6.4486,9.0704,27.18,4.88,8.2879,7.9229,17.064,5.9077,10.329,29.505,5.5768,5.7255,20.757,25.738,6.7037,17.15,11.184,10.313,7.0432,8.6289,4.8934,8.3047,19.337,9.1864,4.2599,23.697,7.4269,6.5575,8.0967,16.851,18.81,15.087,20.089,8.5358,9.9706,9.9042,8.5734,12.012,7.8743,4.413,9.1402,18.714,12.813,5.402,11.482,3.9345,19.907,5.9982,13.164,4.6873,19.055,17.534,25.857
14.319,7.0951,17.349,2.8385,7.705,5.9194,4.0287,5.065,12.729,4.482,9.0675,5.3637,5.8759,6.2865,19.434,7.9016,5.47,7.5125,7.3153,5.2739,5.7873,11.902,16.217,14.171,10.892,11.429,4.6506,5.5918,8.3461,9.8515,11.062,4.4,11.218,5.5499,7.6068,13.354,7.9329,3.7158,11.353,9.3996,6.0423,10.256,14.95,13.561,10.99,6.4239,4.3312,5.9674,11.01,8.0657,9.535,13.34,4.6185,5.0291,5.2511,8.1449,5.6244,7.3115,4.6698,5.1653,3.982,5.7349,9.5081,11.044,15.28,10.703,6.0364,11.511,6.1708,10.838,5.7135,6.9235,14.565,9.3611,6.7704,6.7132,6.241,9.8581,2.9649,3.2909,4.6222,8.6359,7.1517,8.9355,6.6448,8.8262,10.913,19.618,6.1069,8.2925,9.4954,13.664,4.135,9.2494,3.0101,4.6505,4.351,5.7148,4.6951,7.0802,3.9669,13.407,5.9008,7.16,5.5745,7.5235,5.5038,14.456,3.8731,4.9073,8.8105,6.1098,8.9656,5.0104,12.75,5.0193,13.467,5.5757,5.9661,5.0901,7.7829,4.4418,11.681,9.4808,8.1538,14.712,7.7257,15.121
10.15,9.0315,18.218,13.794,15.728,8.3725,8.9876,15.766,16.327,10.752,8.5493,5.409,17.603,18.906,9.2841,22.359,9.5716,6.7693,9.9002,11.627,14.447,6.2154,13.685,15.632,14.564,6.7698,9.4478,15.165,20.276,5.6042,11.182,13.133,10.118,14.57,8.9257,14.444,14.888,13.948,12.444,12.817,15.659,7.8226,19.182,11.407,12.93,20.831,9.2732,20.1,8.2632,11.666,11.982,5.7223,16.231,15.98,11.583,7.1463,13.077,7.2987,6.6012,10.169,12.201,11.588,11.776,6.4825,9.9788,10.286,12.834,16.538,6.7571,10.813,17.68,21.831,4.4436,16.298,5.8225,6.7844,6.4088,10.547,9.5741,16.539,17.175,13.458,7.5229,19.471,8.1436,9.228,5.8006,16.418,12.486,8.5814,12.985,8.2999,7.1934,16.422,7.7825,9.4455,14.93,8.2393,11.492,15.331,9.3762,10.506,19.943,5.6742,9.512,11.39,27.838,10.571,11.053,7.7399,12.197,18.483,14.4,5.9063,14.843,20.14,11.614,5.2281,7.9628,9.8559,13.815,7.1647,13.409,17.413,11.931,4.3387,10.807,7.0443
16.592,5.8751,14.197,4.4495,7.9943,8.871,8.054,7.4386,10.096,11.561,8.4931,9.3318,7.2437,6.2998,19.727,9.7421,9.2247,11.004,4.5967,5.6189,12.043,11.891,12.563,7.9665,10.471,7.4663,7.1191,5.4589,8.7794,7.7915,17.96,5.6353,6.8674,3.9728,5.8277,7.9546,10.131,7.7487,6.5219,9.2491,8.6545,7.6151,6.9932,10.174,12.185,8.0367,11.289,7.9044,10.83,5.0492,4.8133,5.0064,5.5268,7.7509,5.4587,6.1817,7.9934,8.993,6.2734,5.0323,9.3675,6.5338,10.033,9.3782,14.775,7.0657,8.4304,9.6591,9.6373,7.4059,16.171,6.429,11.807,8.6862,7.7852,5.952,16.562,11.013,6.1456,6.1178,6.8402,11.092,6.2624,13.471,8.4248,4.9678,8.6913,10.784,4.714,7.2348,6.5236,9.5237,6.9164,4.4985,3.7325,7.6848,11.412,6.8245,7.4693,3.977,6.8928,9.5951,10.834,8.079,7.2404,7.1819,6.4811,14.075,6.6903,9.5898,11.546,5.4201,7.2772,4.1257,8.0895,4.3506,8.0128,9.0004,4.8419,7.0178,7.4338,4.5783,7.4095,7.845,5.7458,11.363,5.5356,10.122
6.2736,5.7247,11.166,8.8507,5.2748,9.8104,14.965,14.917,8.9788,15.339,7.1161,9.649,12.101,9.0671,11.574,14.14,10.656,3.9546,10.344,10.193,11.44,10.784,15.08,8.6714,6.9802,6.9492,12.283,8.1582,12.003,7.5128,6.4393,10.744,13.106,7.0226,12.114,4.7744,10.711,14.785,10.337,11.316,13.36,12.939,10.871,7.4245,14.279,8.2288,10.316,13.656,12.186,11.872,13.847,8.8973,6.4555,9.7484,9.3715,9.8727,13.391,10.905,8.6949,14.265,6.8598,13.687,4.67,7.3553,11.868,4.8042,9.2416,12.014,9.3306,9.3944,5.8499,11.104,7.055,8.5828,9.2277,8.7464,12.008,10.025,19.311,12.339,9.0499,12.14,5.9498,6.9207,6.3004,5.3198,11.632,13.715,13.265,8.2505,14.442,10.528,8.3286,10.189,8.907,12.415,18.471,7.6612,6.642,18.6,15.911,6.5726,10.62,6.4111,9.0065,9.3773,15.049,12.738,9.7669,12.11,8.3182,14.146,7.5571,8.5771,7.3905,5.4428,9.4369,6.7366,10.476,12.554,12.264,11.642,5.4921,10.612,16.693,9.7812,10.574,4.2463
11.776,11.308,16.951,6.2491,11.105,12.199,4.2958,8.2595,16.569,10.388,9.5447,5.166,7.5563,13.931,11.336,9.1161,9.6292,13.995,5.0071,5.6165,15.458,11.571,8.8851,12.376,6.2572,9.3024,7.859,5.8736,11.441,9.4162,19.004,8.9168,12.674,7.1287,8.9058,18.137,7.4702,8.8354,7.0062,5.9573,7.445,9.5623,11.858,11.067,20.116,10.299,5.429,7.8972,13.48,8.6474,9.224,12.151,12.608,10.293,8.5487,6.8615,5.8812,12.75,5.8024,13.562,5.6237,12.152,10.289,9.8954,6.5328,10.925,5.8469,13.46,7.0667,8.5,14.571,5.3351,17.841,8.2977,14.169,5.9648,7.6894,14.418,12.215,6.1359,14.273,7.5511,3.8708,7.854,17.727,6.4991,7.6133,15.871,5.8884,11.351,8.9645,11.887,8.3444,5.603,8.0027,14.95,11.682,6.2004,5.8131,10.354,5.8352,14.653,3.4813,4.739,7.7947,9.723,15.443,9.6412,15.021,5.0741,11.088,10.916,6.303,7.7971,12.576,8.5011,8.1595,12.842,12.326,7.3151,11.453,6.4496,14.215,13.348,9.7193,11.787,15.071,12.571
10.764,13.185,9.8716,6.4526,8.7686,6.0019,7.1694,5.0268,12.901,8.0295,7.6403,3.7626,9.9986,8.5629,13.146,14.974,8.2929,3.603,16.272,8.3723,8.2507,13.536,7.2066,5.4866,8.1266,3.9574,6.2489,8.2994,12.708,12.856,12.199,8.2132,6.4811,6.13,5.0172,12.246,8.7158,10.287,6.191,4.7652,16.385,6.4975,10.469,11.14,11.026,11.927,8.362,15.347,14.673,13.648,8.559,6.5589,9.9702,5.6445,11.463,8.1321,13.692,4.7309,2.6793,5.0347,10.699,7.5548,6.4815,12.403,15.688,16.736,6.3591,8.2313,8.8179,16.358,6.6656,16.117,5.0173,12.854,5.3172,8.4986,7.6029,21.435,6.6536,5.0623,10.727,11.349,7.183,4.3907,10.702,6.9601,4.2972,7.9562,9.1887,4.7801,13.158,8.6411,5.4757,9.1689,5.2344,10.573,16.525,8.4191,13.527,11.19,10.209,4.0725,9.3502,5.1433,14.972,13.579,14.107,5.4151,10.8,4.9784,13.459,16.86,10.755,5.0842,12.91,15.276,4.4373,2.8922,6.3557,6.558,9.6609,7.8361,5.3971,12.626,12.628,3.2128,5.7699,5.8267
14.543,11.922,12.246,13.826,11.687,12.91,8.2691,8.3263,12.013,7.23,15.49,8.062,9.6263,7.5001,13.608,10.988,13.091,7.6791,11.354,10.924,11.891,12.479,6.9007,11.938,13.183,9.236,13.95,17.444,9.6911,12.767,11.761,12.127,11.872,8.5012,19.259,8.8118,14.642,13.21,8.3565,13.931,15.253,16.829,16.905,12.697,19.285,14.242,12.904,12.262,16.642,11.121,8.8261,8.3404,15.812,12.863,7.4214,10.925,14.533,14.611,7.1295,10.42,12.47,11.343,15.46,20.292,11.656,17.908,8.2354,12.356,9.6622,9.1828,16.741,16.064,6.157,14.311,11.179,11.134,11.954,16.253,11.414,13.693,11.163,11.698,13.242,9.8373,8.4264,13.667,10.676,13.891,7.4851,7.5713,8.1057,9.2688,11.366,6.9833,4.0816,7.9761,17.315,6.8553,8.1037,5.5031,9.6238,11.556,11.522,14.066,11.634,13.028,8.5614,11.802,13.949,8.7994,12.765,14.944,7.035,5.9201,14.001,10.688,9.3694,7.7609,14.161,9.0022,10.669,5.8917,10.812,7.7167,12.332,10.056,7.6897,9.6187
18.889,16.376,10.782,8.6691,16.091,11.37,9.1106,6.9502,12.338,9.6685,18.289,12.593,19.198,25.671,14.051,5.4918,15.823,6.5384,19.097,16.272,7.1321,8.509,17.6,10.131,6.7376,19.067,15.088,12.74,10.125,19.815,20.785,16.168,7.2806,17.519,23.367,8.6271,7.7002,4.0288,11.396,15.075,7.8406,28.099,20.644,9.1109,9.2228,11.209,6.4805,7.4664,8.3517,13.674,20.028,11.867,21.976,15.342,9.1324,24.946,16.288,10.895,7.8562,6.7306,10.973,17.007,15.161,25.967,12.349,22.637,12.259,13.387,17.14,10.674,15.342,19.616,12.32,9.2659,17.548,7.6215,15.685,16.067,14.029,13.533,10.323,12.977,9.9082,9.6149,5.5561,13.914,12.579,9.3021,15.201,23.168,15.312,12.065,18.135,20.097,17.208,7.4168,6.1765,10,7.8499,7.4067,5.6881,16.052,14.829,9.5342,19.166,12.743,11.201,7.7386,4.8952,17.613,10.473,14.188,11.911,5.4283,16.327,11.693,4.7872,13.338,20.853,14.413,8.5522,10.667,22.796,11.139,7.8222,6.0358,11.765,24.692
14.989,9.6714,18.807,5.6151,9.6666,8.421,7.1726,6.8299,12.106,7.1217,15.938,9.59,9.4011,8.9337,18.435,10.918,7.583,9.037,8.5755,6.0827,8.9809,15.584,17.468,16.449,16.508,13.855,7.5529,7.1665,12.173,11.996,10.909,4.246,14.785,7.9273,6.3547,18.028,7.0283,7.86,13.453,14.108,7.8931,11.562,12.165,15.92,19.131,7.9866,6.4341,9.8618,15.684,10.128,12.094,15.088,7.6954,6.4878,9.0096,6.5112,9.7815,9.9469,6.7629,8.8268,6.24,7.3831,12.713,12.876,12.958,12.49,8.0877,11.563,7.1389,11.182,10.679,7.6985,12.046,9.1974,8.8691,10.221,10.51,10.417,7.7137,5.7931,7.4999,10.491,6.8952,13.126,10.834,9.1591,7.4414,17.578,8.3035,8.2567,12.275,13.029,7.0502,9.8965,4.6222,10.231,11.741,5.7227,6.7267,8.073,4.666,15.556,8.6681,7.0725,10.721,13.372,8.889,16.337,6.7603,7.466,8.8399,7.729,11.752,7.2746,12.115,7.5709,12.153,6.9993,6.8565,5.6771,8.5468,5.7226,10.525,10.336,9.5183,18.414,18.16,13.94
